ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 5 default
335659,variation,441395048050,,"חצאית מקסי פליסה סאטן מודפסW261178 - olive, S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩100594-scaled.jpg,,,id:42018,,,,,,,,Color,olive,,0,,Size,S,,0,,,,,,,,,,,,,,,,
335660,variation,441395048049,,"חצאית מקסי פליסה סאטן מודפסW261178 - olive, XS",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩100594-scaled.jpg,,,id:42018,,,,,,,,Color,olive,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
335661,variation,441395024052,,"חצאית מקסי פליסה סאטן מודפסW261178 - pink, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩100594-scaled.jpg,,,id:42018,,,,,,,,Color,pink,,0,,Size,L,,0,,,,,,,,,,,,,,,,
335662,variation,441395024051,,"חצאית מקסי פליסה סאטן מודפסW261178 - pink, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩100594-scaled.jpg,,,id:42018,,,,,,,,Color,pink,,0,,Size,M,,0,,,,,,,,,,,,,,,,
335663,variation,441395024050,,"חצאית מקסי פליסה סאטן מודפסW261178 - pink, S",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩100594-scaled.jpg,,,id:42018,,,,,,,,Color,pink,,0,,Size,S,,0,,,,,,,,,,,,,,,,
335664,variation,441395024049,,"חצאית מקסי פליסה סאטן מודפסW261178 - pink, XS",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,269,,,,https://mekimi.co.il/wp-content/uploads/2025/07/‎⁨מקימי-חורף-26⁩100594-scaled.jpg,,,id:42018,,,,,,,,Color,pink,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
9267,variable,441435,,שמלת מקסי משיפון אלסטי עם נצנוץW261078,1,0,visible,"שמלת מקסי פרחונית משיפון אלסטי עם נצנוץ – רומנטיקה בסטייל מודרני שמלה נשית ומרשימה בגזרה מתרחבת עם חתך מחמיא באזור המותן, עשויה אריג שיפון קליל ונעים עם אלסטיות עדינה לנוחות מקסימלית. ההדפס הפרחוני בשילוב נגיעות של נצנוץ יוצר מראה חגיגי עם טאץ’ רומנטי, מושלם לערב, שבתות או אירועים. צווארון עגול ושרוולים ארוכים מאזנים בין קלאסיות לבין תחכום אופנתי.",הרכב בד: 95% פוליאסטר 5% ספנדקס הוראות כביסה: עפ”י הוראות הכביסה המופיעות בתווית המוצר אריג שיפון עדין – אין אחריות על משיכות חוטים אורך: 139 ס”מ לעוד שמלות חגיגיות לחצי כאן>>,,,taxable,,1,,,0,0,,,,,1,,,,"Holiday, NEW, PLUS SIZE מידות גדולות, אירועים מיוחדים, בגדי ערב צנועים, בגדים צנועים לערב, בגדים צנועים לערב, בגדים צנועים לערב במידות גדולות, כל הפריטים באתר, מוצרים ב149 ש""ח, נערות, נערות, נשים, נשים, קולקציית מקסי, שמלות, שמלות, שמלות, שמלות במידות גדולות, שמלות הריון צנועות, שמלות נשים, שמלות צנועות חדשות",,,,,,,,,,,,0,,Color,"black, green",1,0,,Size,"46, 48, L, M, S, XL, XS",1,0,,צבע,"black , green",1,0,,מידה,"46 , 48 , L , M , S , XL , XS",1,0,,,,,,
335783,variation,441435004046,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - black, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,black,,0,,Size,46,,0,,,,,,,,,,,,,,,,
335784,variation,441435004048,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - black, 48",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,black,,0,,Size,48,,0,,,,,,,,,,,,,,,,
335785,variation,441435004052,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - black, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,black,,0,,Size,L,,0,,,,,,,,,,,,,,,,
335786,variation,441435004051,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - black, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,black,,0,,Size,M,,0,,,,,,,,,,,,,,,,
335787,variation,441435004050,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - black, S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,black,,0,,Size,S,,0,,,,,,,,,,,,,,,,
335788,variation,441435004054,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - black, XL",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,black,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
335789,variation,441435004049,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - black, XS",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,black,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
335790,variation,441435025046,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - green, 46",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,green,,0,,Size,46,,0,,,,,,,,,,,,,,,,
335791,variation,441435025048,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - green, 48",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,green,,0,,Size,48,,0,,,,,,,,,,,,,,,,
335792,variation,441435025052,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - green, L",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,green,,0,,Size,L,,0,,,,,,,,,,,,,,,,
335793,variation,441435025051,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - green, M",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,green,,0,,Size,M,,0,,,,,,,,,,,,,,,,
335794,variation,441435025050,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - green, S",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,green,,0,,Size,S,,0,,,,,,,,,,,,,,,,
335795,variation,441435025054,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - green, XL",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,green,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
335796,variation,441435025049,,"שמלת מקסי משיפון אלסטי עם נצנוץW261078 - green, XS",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,329,,,,https://mekimi.co.il/wp-content/uploads/2025/07/עיצוב-ללא-שם-13-scaled.png,,,id:9267,,,,,,,,Color,green,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
90789,variable,441611,,חצאית פפיטה משבצות מעטפהW261240,1,0,visible,"חצאית ישרה בגזרה קלאסית עם דוגמת פפיטה עדינה דמוי מעטפה שמוסיפה מראה אלגנטי ונשי. עשויה בד נעים ומעט גמיש שמעניק תחושת נוחות מושלמת לאורך היום. בחלקה הקדמי עיטור כפתורי דמה בצד, המעניקים טאץ’ אופנתי ויוקרתי מבלי לפגוע בקו הנקי של הגזרה. החצאית משתלבת נהדר עם סריגים או חולצות מכופתרות למראה מוקפד ומודרני, ומתאימה במיוחד לעונות המעבר והחורף. פריט על-זמני שכל אחת חייבת במלתחה.",הרכב בד: 67% פוליאסטר 30% ויסקוזה 3% ספנדקס הוראות כביסה: עפ”י הוראות הכביסה המופיעות בתווית המוצר אריג סריג אין אחריות על משיכות חוטים / צ’יפים הדוגמניות לובשות מידה XS אריג ויסקוזה עלול להתכווץ עד 5% בכביסה ראשונה אורך 69 ס”מ לעוד חצאיות צנועות לחצי כאן>>,,,taxable,,1,,,0,0,,,,,1,,,,"NEW, PLUS SIZE מידות גדולות, SALE, חצאיות 89 ש""ח, חצאיות נשים, חצאיות צנועות במידות גדולות, חצאיות צנועות חדשות, כל הפריטים באתר, מוצרים ב89 ש""ח, נשים, נשים",,,,,,,,,,,,0,,Color,"brown, grey",1,0,,Size,"46, L, M, S, XL, XS",1,0,,צבע,"brown , grey",1,0,,מידה,"46 , L , M , S , XL , XS",1,0,,,,,,
341333,variation,441611005046,,"חצאית פפיטה משבצות מעטפהW261240 - brown, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩103073-scaled.jpg,,,id:90789,,,,,,,,Color,brown,,0,,Size,46,,0,,,,,,,,,,,,,,,,
341334,variation,441611005052,,"חצאית פפיטה משבצות מעטפהW261240 - brown, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩103073-scaled.jpg,,,id:90789,,,,,,,,Color,brown,,0,,Size,L,,0,,,,,,,,,,,,,,,,
341335,variation,441611005051,,"חצאית פפיטה משבצות מעטפהW261240 - brown, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩103073-scaled.jpg,,,id:90789,,,,,,,,Color,brown,,0,,Size,M,,0,,,,,,,,,,,,,,,,
341336,variation,441611005050,,"חצאית פפיטה משבצות מעטפהW261240 - brown, S",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩103073-scaled.jpg,,,id:90789,,,,,,,,Color,brown,,0,,Size,S,,0,,,,,,,,,,,,,,,,
341337,variation,441611005054,,"חצאית פפיטה משבצות מעטפהW261240 - brown, XL",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩103073-scaled.jpg,,,id:90789,,,,,,,,Color,brown,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
341338,variation,441611005049,,"חצאית פפיטה משבצות מעטפהW261240 - brown, XS",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩103073-scaled.jpg,,,id:90789,,,,,,,,Color,brown,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
341339,variation,441611012046,,"חצאית פפיטה משבצות מעטפהW261240 - grey, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩103073-scaled.jpg,,,id:90789,,,,,,,,Color,grey,,0,,Size,46,,0,,,,,,,,,,,,,,,,
341340,variation,441611012052,,"חצאית פפיטה משבצות מעטפהW261240 - grey, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩103073-scaled.jpg,,,id:90789,,,,,,,,Color,grey,,0,,Size,L,,0,,,,,,,,,,,,,,,,
341341,variation,441611012051,,"חצאית פפיטה משבצות מעטפהW261240 - grey, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩103073-scaled.jpg,,,id:90789,,,,,,,,Color,grey,,0,,Size,M,,0,,,,,,,,,,,,,,,,
341342,variation,441611012050,,"חצאית פפיטה משבצות מעטפהW261240 - grey, S",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩103073-scaled.jpg,,,id:90789,,,,,,,,Color,grey,,0,,Size,S,,0,,,,,,,,,,,,,,,,
341343,variation,441611012054,,"חצאית פפיטה משבצות מעטפהW261240 - grey, XL",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩103073-scaled.jpg,,,id:90789,,,,,,,,Color,grey,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
341344,variation,441611012049,,"חצאית פפיטה משבצות מעטפהW261240 - grey, XS",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/‎⁨מקימי-חורף-26⁩103073-scaled.jpg,,,id:90789,,,,,,,,Color,grey,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
89504,variable,441610,,סריג דמוי חולצה מכופתרת עם לוגוW261085,1,0,visible,"סריג קלאסי בגזרה ישרה עם עיצוב דו-שכבתי מרשים, היוצר אשליה של חולצה מכופתרת מבצבצת מתחת. עשוי סריג רך ונעים למגע בגמישות מדויקת שמחמיאה לגוף ומעניקה מראה מוקפד ונוח. הלוגו הקטן בצד מוסיף נגיעה אלגנטית ועדינה. מתאים לשילוב מושלם עם חצאית ג’ינס, חצאית קורדרוי או חצאית אלגנטית למראה יום-עבודה מתוחכם. סריג על-זמני שמשלב בין אלגנטיות מודרנית לפרקטיות יומיומית, מושלם לעונות המעבר ולחורף הישראלי.",הרכב בד: 43% ויסקוזה 36% ניילון 18% פוליאסטר הוראות כביסה: עפ”י הוראות הכביסה המופיעות בתווית המוצר אריג סריג אין אחריות על משיכות חוטים / צ’יפים הדוגמניות לובשות מידה S אריג ויסקוזה עלול להתכווץ עד 5% בכביסה ראשונה לעוד סריגים צנועים לחצי כאן>>,,,taxable,,1,,,0,0,,,,,1,,,,"NEW, SALE, חולצות סריג, טופים, טופים, טופים, טופים, טופים, טופים צנועים חדשים, כל הפריטים באתר, מוצרים ב89 ש""ח, נערות, נערות, נשים, נשים, סריגים, עליוניות",,,,,,,,,,,,0,,Color,"bordo, brown",1,0,,Size,"L, M, S, XL",1,0,,צבע,"bordo , brown",1,0,,מידה,"L , M , S , XL",1,0,,,,,,
341317,variation,441610043052,,"סריג דמוי חולצה מכופתרת עם לוגוW261085 - bordo, L",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108370-scaled.jpg,,,id:89504,,,,,,,,Color,bordo,,0,,Size,L,,0,,,,,,,,,,,,,,,,
341318,variation,441610043051,,"סריג דמוי חולצה מכופתרת עם לוגוW261085 - bordo, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108370-scaled.jpg,,,id:89504,,,,,,,,Color,bordo,,0,,Size,M,,0,,,,,,,,,,,,,,,,
341319,variation,441610043050,,"סריג דמוי חולצה מכופתרת עם לוגוW261085 - bordo, S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108370-scaled.jpg,,,id:89504,,,,,,,,Color,bordo,,0,,Size,S,,0,,,,,,,,,,,,,,,,
341320,variation,441610043054,,"סריג דמוי חולצה מכופתרת עם לוגוW261085 - bordo, XL",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108370-scaled.jpg,,,id:89504,,,,,,,,Color,bordo,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
341321,variation,441610005052,,"סריג דמוי חולצה מכופתרת עם לוגוW261085 - brown, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108370-scaled.jpg,,,id:89504,,,,,,,,Color,brown,,0,,Size,L,,0,,,,,,,,,,,,,,,,
341322,variation,441610005051,,"סריג דמוי חולצה מכופתרת עם לוגוW261085 - brown, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108370-scaled.jpg,,,id:89504,,,,,,,,Color,brown,,0,,Size,M,,0,,,,,,,,,,,,,,,,
341323,variation,441610005050,,"סריג דמוי חולצה מכופתרת עם לוגוW261085 - brown, S",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108370-scaled.jpg,,,id:89504,,,,,,,,Color,brown,,0,,Size,S,,0,,,,,,,,,,,,,,,,
341324,variation,441610005054,,"סריג דמוי חולצה מכופתרת עם לוגוW261085 - brown, XL",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,249,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108370-scaled.jpg,,,id:89504,,,,,,,,Color,brown,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
49455,variable,441590,,סריג שרוולי פליסהW261030,1,0,visible,"סריג שרוולי פליסה קלאסי ומעודן, עם גזרה צמודה שמחמיאה לגוף ונשארת נוחה לאורך כל היום. השרוולים המעוצבים בפליסה עדינה מוסיפים נגיעת נפח אלגנטית ויוצרים מראה רך ומתוחכם. הבד נעים, נושם וגמיש מושלם לשילוב עם חצאית אלגנטית או לוק יומי עם חצאית ג’ינס קלילה. סריג אופנתי שמתאים לעונות המעבר ולחורף הישראלי, ומשדר בדיוק את האיזון בין קלאסיות לנשיות מודרנית.",הרכב בד: 50% ויסקוזה 28% פוליאסטר 22% ניילון הוראות כביסה: עפ”י הוראות הכביסה המופיעות בתווית המוצר הדוגמניות לובשות מידה XS אריג סריג אין אחריות על משיכות חוטים / הוצאת צ’יפים אריג כותנה עלול להתכווץ עד 5% בכביסה ראשונה לעוד סריגים צנועים לחצי כאן>>,,,taxable,,1,,,0,0,,,,,1,,,,"NEW, PLUS SIZE מידות גדולות, SALE, חולצות סריג, טופים, טופים, טופים, טופים, טופים, טופים צנועים חדשים, טופים צנועים מידות גדולות, כל הפריטים באתר, מוצרים ב89 ש""ח, נערות, נערות, נשים, נשים, סריגים, עליוניות",,,,,,,,,,,,0,,Color,brown,1,0,,Size,"46, L, M, S, XL, XS",1,0,,צבע,brown,1,0,,מידה,"46 , L , M , S , XL , XS",1,0,,,,,,
341236,variation,441590005046,,"סריג שרוולי פליסהW261030 - brown, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,229,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26105485-scaled.jpg,,,id:49455,,,,,,,,Color,brown,,0,,Size,46,,0,,,,,,,,,,,,,,,,
341237,variation,441590005052,,"סריג שרוולי פליסהW261030 - brown, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,229,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26105485-scaled.jpg,,,id:49455,,,,,,,,Color,brown,,0,,Size,L,,0,,,,,,,,,,,,,,,,
341238,variation,441590005051,,"סריג שרוולי פליסהW261030 - brown, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,229,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26105485-scaled.jpg,,,id:49455,,,,,,,,Color,brown,,0,,Size,M,,0,,,,,,,,,,,,,,,,
341239,variation,441590005050,,"סריג שרוולי פליסהW261030 - brown, S",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,229,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26105485-scaled.jpg,,,id:49455,,,,,,,,Color,brown,,0,,Size,S,,0,,,,,,,,,,,,,,,,
341240,variation,441590005054,,"סריג שרוולי פליסהW261030 - brown, XL",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,229,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26105485-scaled.jpg,,,id:49455,,,,,,,,Color,brown,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
